gen4_rank4
1.000000 0.000000
0.999749 0.000039
0.998996 0.000154
0.997742 0.000346
0.995989 0.000615
0.993737 0.000958
0.990990 0.001377
0.987749 0.001868
0.984019 0.002431
0.979802 0.003064
0.975103 0.003766
0.969927 0.004535
0.964279 0.005367
0.958165 0.006262
0.951589 0.007217
0.944560 0.008229
0.937084 0.009296
0.929168 0.010415
0.920820 0.011582
0.912049 0.012796
0.902864 0.014053
0.893272 0.015350
0.883285 0.016683
0.872912 0.018051
0.862162 0.019448
0.851048 0.020873
0.839580 0.022321
0.827769 0.023790
0.815627 0.025276
0.803166 0.026775
0.790399 0.028284
0.777338 0.029800
0.763997 0.031319
0.750388 0.032837
0.736526 0.034352
0.722424 0.035859
0.708096 0.037354
0.693557 0.038835
0.678820 0.040298
0.663902 0.041738
0.648816 0.043153
0.633579 0.044538
0.618204 0.045890
0.602708 0.047205
0.587106 0.048480
0.571415 0.049709
0.555648 0.050891
0.539824 0.052021
0.523957 0.053095
0.508063 0.054110
0.492159 0.055062
0.476261 0.055948
0.460385 0.056764
0.444547 0.057507
0.428763 0.058173
0.413049 0.058760
0.397420 0.059264
0.381894 0.059682
0.366486 0.060013
0.351212 0.060252
0.336087 0.060400
0.321126 0.060452
0.306346 0.060408
0.291760 0.060267
0.277385 0.060026
0.263235 0.059685
0.249324 0.059244
0.235668 0.058702
0.222279 0.058059
0.209171 0.057316
0.196359 0.056473
0.183855 0.055532
0.171672 0.054493
0.159822 0.053358
0.148319 0.052130
0.137172 0.050810
0.126395 0.049400
0.115998 0.047905
0.105991 0.046325
0.096385 0.044666
0.087189 0.042929
0.078413 0.041119
0.070065 0.039239
0.062155 0.037293
0.054689 0.035284
0.047676 0.033216
0.041123 0.031094
0.035035 0.028920
0.029419 0.026698
0.024280 0.024433
0.019624 0.022126
0.015454 0.019782
0.011776 0.017404
0.008592 0.014995
0.005905 0.012556
0.003718 0.010091
0.002033 0.007601
0.000851 0.005088
0.000173 0.002554
0.000000 0.000000
0.000330 -0.002539
0.001162 -0.005026
0.002495 -0.007462
0.004327 -0.009844
0.006656 -0.012171
0.009480 -0.014443
0.012794 -0.016658
0.016597 -0.018813
0.020883 -0.020908
0.025649 -0.022940
0.030889 -0.024908
0.036597 -0.026810
0.042769 -0.028643
0.049397 -0.030405
0.056475 -0.032096
0.063996 -0.033712
0.071951 -0.035252
0.080334 -0.036713
0.089135 -0.038096
0.098345 -0.039396
0.107956 -0.040615
0.117958 -0.041749
0.128340 -0.042798
0.139094 -0.043762
0.150207 -0.044639
0.161668 -0.045429
0.173467 -0.046131
0.185593 -0.046747
0.198031 -0.047275
0.210772 -0.047718
0.223801 -0.048074
0.237107 -0.048346
0.250676 -0.048534
0.264494 -0.048641
0.278548 -0.048667
0.292825 -0.048614
0.307309 -0.048485
0.321988 -0.048282
0.336846 -0.048007
0.351868 -0.047662
0.367040 -0.047251
0.382347 -0.046776
0.397773 -0.046240
0.413303 -0.045647
0.428923 -0.044997
0.444615 -0.044296
0.460365 -0.043546
0.476157 -0.042751
0.491975 -0.041912
0.507803 -0.041034
0.523625 -0.040118
0.539426 -0.039170
0.555190 -0.038190
0.570900 -0.037182
0.586542 -0.036150
0.602099 -0.035095
0.617555 -0.034020
0.632895 -0.032928
0.648104 -0.031822
0.663166 -0.030704
0.678066 -0.029576
0.692788 -0.028441
0.707319 -0.027300
0.721643 -0.026157
0.735745 -0.025014
0.749612 -0.023871
0.763228 -0.022733
0.776582 -0.021600
0.789658 -0.020475
0.802444 -0.019360
0.814926 -0.018257
0.827092 -0.017168
0.838930 -0.016094
0.850427 -0.015039
0.861572 -0.014003
0.872353 -0.012989
0.882759 -0.012000
0.892781 -0.011036
0.902407 -0.010100
0.911627 -0.009194
0.920433 -0.008320
0.928815 -0.007480
0.936766 -0.006676
0.944275 -0.005909
0.951337 -0.005182
0.957944 -0.004496
0.964089 -0.003854
0.969765 -0.003256
0.974968 -0.002704
0.979691 -0.002200
0.983930 -0.001746
0.987681 -0.001341
0.990939 -0.000989
0.993702 -0.000688
0.995966 -0.000442
0.997730 -0.000249
0.998990 -0.000111
0.999748 -0.000028
1.000000 0.000000
