gen3_rank2
1.000000 0.000000
0.999748 0.000031
0.998992 0.000122
0.997733 0.000275
0.995972 0.000489
0.993711 0.000764
0.990953 0.001102
0.987700 0.001501
0.983956 0.001963
0.979724 0.002487
0.975009 0.003074
0.969817 0.003723
0.964151 0.004435
0.958019 0.005210
0.951427 0.006047
0.944381 0.006945
0.936888 0.007905
0.928957 0.008924
0.920596 0.010001
0.911813 0.011135
0.902617 0.012324
0.893017 0.013565
0.883023 0.014856
0.872647 0.016193
0.861896 0.017574
0.850784 0.018993
0.839320 0.020448
0.827517 0.021934
0.815386 0.023445
0.802940 0.024977
0.790189 0.026524
0.777148 0.028080
0.763829 0.029640
0.750246 0.031197
0.736411 0.032746
0.722338 0.034280
0.708041 0.035792
0.693535 0.037277
0.678833 0.038728
0.663949 0.040139
0.648899 0.041505
0.633698 0.042818
0.618359 0.044075
0.602899 0.045269
0.587332 0.046397
0.571675 0.047453
0.555942 0.048433
0.540149 0.049335
0.524313 0.050154
0.508448 0.050888
0.492571 0.051535
0.476697 0.052094
0.460843 0.052563
0.445026 0.052941
0.429260 0.053229
0.413561 0.053426
0.397947 0.053533
0.382433 0.053552
0.367034 0.053484
0.351767 0.053331
0.336647 0.053094
0.321690 0.052777
0.306911 0.052382
0.292325 0.051911
0.277948 0.051368
0.263794 0.050756
0.249878 0.050078
0.236214 0.049336
0.222817 0.048533
0.209699 0.047673
0.196875 0.046758
0.184358 0.045791
0.172161 0.044773
0.160296 0.043707
0.148775 0.042595
0.137611 0.041438
0.126814 0.040238
0.116397 0.038995
0.106368 0.037709
0.096740 0.036382
0.087522 0.035014
0.078723 0.033604
0.070351 0.032151
0.062417 0.030656
0.054928 0.029116
0.047891 0.027532
0.041314 0.025903
0.035204 0.024226
0.029566 0.022500
0.024407 0.020725
0.019731 0.018899
0.015543 0.017021
0.011848 0.015089
0.008649 0.013102
0.005948 0.011060
0.003750 0.008962
0.002054 0.006807
0.000864 0.004595
0.000179 0.002326
0.000000 0.000000
0.000325 -0.002310
0.001150 -0.004532
0.002474 -0.006665
0.004296 -0.008711
0.006613 -0.010670
0.009423 -0.012545
0.012722 -0.014337
0.016508 -0.016049
0.020776 -0.017683
0.025522 -0.019243
0.030741 -0.020732
0.036428 -0.022154
0.042577 -0.023513
0.049182 -0.024812
0.056237 -0.026055
0.063733 -0.027246
0.071665 -0.028389
0.080024 -0.029487
0.088802 -0.030545
0.097989 -0.031565
0.107578 -0.032550
0.117559 -0.033502
0.127921 -0.034425
0.138655 -0.035319
0.149750 -0.036187
0.161195 -0.037029
0.172978 -0.037847
0.185089 -0.038639
0.197515 -0.039406
0.210244 -0.040147
0.223263 -0.040861
0.236560 -0.041546
0.250122 -0.042200
0.263935 -0.042822
0.277985 -0.043407
0.292260 -0.043955
0.306744 -0.044460
0.321424 -0.044921
0.336285 -0.045334
0.351313 -0.045695
0.366492 -0.046002
0.381808 -0.046250
0.397246 -0.046437
0.412790 -0.046559
0.428426 -0.046613
0.444136 -0.046598
0.459907 -0.046510
0.475721 -0.046348
0.491564 -0.046111
0.507418 -0.045796
0.523269 -0.045404
0.539101 -0.044934
0.554896 -0.044387
0.570640 -0.043762
0.586316 -0.043062
0.601908 -0.042288
0.617400 -0.041443
0.632776 -0.040528
0.648021 -0.039548
0.663119 -0.038506
0.678054 -0.037405
0.692810 -0.036250
0.707374 -0.035045
0.721729 -0.033796
0.735860 -0.032508
0.749754 -0.031185
0.763396 -0.029835
0.776772 -0.028461
0.789868 -0.027070
0.802670 -0.025668
0.815166 -0.024260
0.827343 -0.022852
0.839189 -0.021450
0.850691 -0.020059
0.861838 -0.018684
0.872618 -0.017330
0.883021 -0.016002
0.893036 -0.014705
0.902654 -0.013444
0.911864 -0.012222
0.920658 -0.011042
0.929026 -0.009910
0.936961 -0.008828
0.944455 -0.007798
0.951500 -0.006825
0.958089 -0.005909
0.964217 -0.005054
0.969876 -0.004261
0.975062 -0.003532
0.979769 -0.002868
0.983993 -0.002271
0.987730 -0.001742
0.990976 -0.001282
0.993728 -0.000892
0.995983 -0.000571
0.997739 -0.000322
0.998995 -0.000143
0.999749 -0.000036
1.000000 -0.000000
