gen15_rank2
1.000000 0.000000
0.999751 0.000056
0.999005 0.000224
0.997763 0.000504
0.996025 0.000893
0.993794 0.001392
0.991071 0.001999
0.987858 0.002710
0.984160 0.003525
0.979979 0.004439
0.975319 0.005450
0.970184 0.006556
0.964579 0.007751
0.958510 0.009032
0.951982 0.010395
0.945002 0.011835
0.937575 0.013349
0.929709 0.014930
0.921411 0.016575
0.912690 0.018278
0.903553 0.020034
0.894008 0.021838
0.884067 0.023684
0.873736 0.025568
0.863028 0.027482
0.851951 0.029423
0.840517 0.031385
0.828736 0.033362
0.816621 0.035349
0.804182 0.037339
0.791432 0.039329
0.778384 0.041312
0.765049 0.043284
0.751442 0.045238
0.737575 0.047170
0.723463 0.049074
0.709118 0.050946
0.694556 0.052780
0.679790 0.054571
0.664836 0.056314
0.649707 0.058005
0.634421 0.059639
0.618990 0.061211
0.603432 0.062716
0.587761 0.064150
0.571994 0.065508
0.556146 0.066786
0.540234 0.067981
0.524274 0.069087
0.508281 0.070102
0.492273 0.071020
0.476266 0.071839
0.460276 0.072556
0.444320 0.073166
0.428415 0.073667
0.412577 0.074057
0.396822 0.074333
0.381168 0.074493
0.365630 0.074534
0.350226 0.074456
0.334971 0.074258
0.319883 0.073938
0.304976 0.073495
0.290266 0.072931
0.275771 0.072245
0.261504 0.071438
0.247483 0.070512
0.233720 0.069468
0.220233 0.068307
0.207034 0.067034
0.194138 0.065649
0.181560 0.064158
0.169312 0.062563
0.157407 0.060869
0.145859 0.059080
0.134679 0.057201
0.123880 0.055237
0.113472 0.053194
0.103467 0.051077
0.093875 0.048892
0.084705 0.046645
0.075968 0.044342
0.067672 0.041990
0.059824 0.039595
0.052434 0.037163
0.045508 0.034700
0.039052 0.032213
0.033074 0.029708
0.027578 0.027190
0.022569 0.024665
0.018052 0.022138
0.014031 0.019614
0.010509 0.017098
0.007488 0.014594
0.004973 0.012106
0.002963 0.009637
0.001460 0.007190
0.000465 0.004767
-0.000021 0.002370
0.000000 0.000000
0.000525 -0.002311
0.001548 -0.004532
0.003068 -0.006663
0.005082 -0.008703
0.007589 -0.010651
0.010583 -0.012508
0.014062 -0.014273
0.018021 -0.015946
0.022455 -0.017526
0.027360 -0.019013
0.032730 -0.020407
0.038558 -0.021708
0.044839 -0.022916
0.051566 -0.024031
0.058731 -0.025054
0.066326 -0.025985
0.074345 -0.026824
0.082778 -0.027573
0.091618 -0.028232
0.100855 -0.028802
0.110480 -0.029286
0.120483 -0.029684
0.130856 -0.029998
0.141587 -0.030230
0.152666 -0.030383
0.164083 -0.030459
0.175828 -0.030461
0.187888 -0.030391
0.200252 -0.030253
0.212909 -0.030049
0.225847 -0.029784
0.239054 -0.029461
0.252517 -0.029083
0.266224 -0.028655
0.280163 -0.028180
0.294319 -0.027663
0.308679 -0.027106
0.323231 -0.026515
0.337961 -0.025894
0.352853 -0.025245
0.367896 -0.024574
0.383073 -0.023884
0.398371 -0.023179
0.413775 -0.022463
0.429270 -0.021738
0.444841 -0.021008
0.460474 -0.020277
0.476152 -0.019547
0.491861 -0.018821
0.507585 -0.018100
0.523308 -0.017388
0.539016 -0.016687
0.554692 -0.015997
0.570321 -0.015321
0.585887 -0.014660
0.601375 -0.014014
0.616769 -0.013385
0.632053 -0.012773
0.647213 -0.012178
0.662232 -0.011601
0.677096 -0.011041
0.691789 -0.010499
0.706297 -0.009973
0.720604 -0.009465
0.734696 -0.008973
0.748558 -0.008496
0.762176 -0.008035
0.775536 -0.007588
0.788625 -0.007155
0.801428 -0.006736
0.813932 -0.006329
0.826124 -0.005934
0.837993 -0.005551
0.849524 -0.005180
0.860706 -0.004819
0.871528 -0.004469
0.881978 -0.004130
0.892045 -0.003801
0.901718 -0.003483
0.910987 -0.003176
0.919842 -0.002879
0.928274 -0.002594
0.936274 -0.002321
0.943834 -0.002059
0.950944 -0.001811
0.957598 -0.001575
0.963789 -0.001353
0.969509 -0.001146
0.974753 -0.000955
0.979514 -0.000779
0.983789 -0.000619
0.987571 -0.000477
0.990858 -0.000352
0.993645 -0.000245
0.995929 -0.000158
0.997709 -0.000089
0.998981 -0.000040
0.999745 -0.000010
1.000000 0.000000
