gen9_rank3
1.000000 0.000000
0.999752 0.000062
0.999008 0.000246
0.997769 0.000553
0.996037 0.000980
0.993811 0.001527
0.991095 0.002192
0.987891 0.002971
0.984202 0.003863
0.980030 0.004863
0.975380 0.005968
0.970256 0.007174
0.964662 0.008477
0.958603 0.009871
0.952085 0.011352
0.945113 0.012915
0.937695 0.014554
0.929836 0.016263
0.921545 0.018036
0.912828 0.019867
0.903694 0.021751
0.894151 0.023679
0.884208 0.025647
0.873875 0.027648
0.863161 0.029674
0.852077 0.031719
0.840633 0.033778
0.828840 0.035843
0.816710 0.037907
0.804255 0.039965
0.791486 0.042010
0.778417 0.044036
0.765059 0.046037
0.751427 0.048006
0.737534 0.049939
0.723393 0.051829
0.709019 0.053671
0.694427 0.055460
0.679630 0.057191
0.664645 0.058858
0.649485 0.060457
0.634168 0.061984
0.618707 0.063435
0.603120 0.064804
0.587422 0.066089
0.571629 0.067287
0.555757 0.068392
0.539824 0.069403
0.523845 0.070317
0.507837 0.071131
0.491817 0.071843
0.475801 0.072450
0.459806 0.072950
0.443849 0.073343
0.427946 0.073626
0.412115 0.073799
0.396372 0.073861
0.380733 0.073811
0.365214 0.073649
0.349833 0.073375
0.334605 0.072989
0.319547 0.072493
0.304674 0.071886
0.290001 0.071171
0.275545 0.070347
0.261320 0.069419
0.247342 0.068386
0.233624 0.067252
0.220182 0.066019
0.207030 0.064690
0.194180 0.063267
0.181647 0.061756
0.169443 0.060157
0.157581 0.058477
0.146073 0.056718
0.134932 0.054884
0.124167 0.052981
0.113792 0.051011
0.103815 0.048980
0.094247 0.046893
0.085097 0.044754
0.076376 0.042567
0.068090 0.040338
0.060250 0.038071
0.052861 0.035771
0.045932 0.033442
0.039469 0.031090
0.033478 0.028717
0.027965 0.026329
0.022936 0.023929
0.018394 0.021521
0.014345 0.019110
0.010791 0.016697
0.007737 0.014286
0.005183 0.011881
0.003134 0.009483
0.001590 0.007094
0.000553 0.004716
0.000023 0.002351
0.000000 0.000000
0.000481 -0.002302
0.001460 -0.004518
0.002938 -0.006649
0.004911 -0.008693
0.007378 -0.010651
0.010335 -0.012521
0.013779 -0.014304
0.017706 -0.015998
0.022113 -0.017603
0.026993 -0.019119
0.032342 -0.020545
0.038154 -0.021881
0.044423 -0.023127
0.051142 -0.024283
0.058304 -0.025348
0.065901 -0.026323
0.073926 -0.027209
0.082371 -0.028005
0.091226 -0.028711
0.100483 -0.029330
0.110132 -0.029861
0.120164 -0.030306
0.130568 -0.030666
0.141334 -0.030943
0.152452 -0.031138
0.163910 -0.031254
0.175697 -0.031292
0.187801 -0.031255
0.200210 -0.031145
0.212914 -0.030965
0.225898 -0.030718
0.239150 -0.030407
0.252658 -0.030035
0.266409 -0.029607
0.280388 -0.029124
0.294584 -0.028592
0.308981 -0.028013
0.323567 -0.027392
0.338327 -0.026732
0.353246 -0.026037
0.368312 -0.025312
0.383508 -0.024560
0.398822 -0.023785
0.414237 -0.022991
0.429739 -0.022181
0.445313 -0.021360
0.460944 -0.020531
0.476617 -0.019697
0.492318 -0.018862
0.508029 -0.018028
0.523737 -0.017200
0.539426 -0.016379
0.555081 -0.015568
0.570686 -0.014770
0.586226 -0.013987
0.601687 -0.013221
0.617052 -0.012473
0.632306 -0.011745
0.647435 -0.011039
0.662423 -0.010356
0.677256 -0.009696
0.691918 -0.009061
0.706396 -0.008451
0.720674 -0.007866
0.734738 -0.007307
0.748573 -0.006774
0.762166 -0.006266
0.775504 -0.005784
0.788571 -0.005327
0.801355 -0.004895
0.813842 -0.004487
0.826021 -0.004102
0.837877 -0.003741
0.849398 -0.003402
0.860573 -0.003084
0.871390 -0.002787
0.881837 -0.002510
0.891903 -0.002252
0.901577 -0.002012
0.910849 -0.001789
0.919709 -0.001584
0.928147 -0.001394
0.936154 -0.001219
0.943722 -0.001058
0.950842 -0.000911
0.957506 -0.000777
0.963706 -0.000655
0.969437 -0.000545
0.974691 -0.000447
0.979463 -0.000359
0.983747 -0.000282
0.987539 -0.000214
0.990833 -0.000157
0.993628 -0.000108
0.995918 -0.000069
0.997702 -0.000039
0.998978 -0.000017
0.999745 -0.000004
1.000000 -0.000000
