gen12_rank1
1.000000 0.000000
0.999751 0.000052
0.999003 0.000208
0.997758 0.000468
0.996017 0.000830
0.993781 0.001294
0.991053 0.001858
0.987835 0.002520
0.984129 0.003277
0.979941 0.004129
0.975273 0.005071
0.970131 0.006100
0.964518 0.007214
0.958441 0.008410
0.951906 0.009683
0.944917 0.011029
0.937484 0.012445
0.929611 0.013926
0.921308 0.015469
0.912581 0.017068
0.903440 0.018720
0.893893 0.020419
0.883950 0.022161
0.873619 0.023942
0.862911 0.025757
0.851837 0.027601
0.840407 0.029469
0.828632 0.031357
0.816523 0.033260
0.804092 0.035173
0.791352 0.037092
0.778315 0.039011
0.764993 0.040926
0.751400 0.042832
0.737548 0.044724
0.723452 0.046599
0.709125 0.048450
0.694581 0.050274
0.679834 0.052065
0.664899 0.053818
0.649791 0.055530
0.634524 0.057194
0.619114 0.058807
0.603576 0.060364
0.587925 0.061859
0.572177 0.063288
0.556347 0.064647
0.540453 0.065930
0.524508 0.067132
0.508531 0.068250
0.492536 0.069279
0.476540 0.070214
0.460560 0.071051
0.444612 0.071786
0.428712 0.072415
0.412877 0.072935
0.397123 0.073342
0.381467 0.073632
0.365926 0.073804
0.350515 0.073854
0.335251 0.073780
0.320151 0.073581
0.305231 0.073255
0.290507 0.072802
0.275994 0.072221
0.261709 0.071512
0.247666 0.070675
0.233883 0.069713
0.220372 0.068626
0.207150 0.067416
0.194230 0.066087
0.181628 0.064642
0.169356 0.063083
0.157428 0.061417
0.145856 0.059646
0.134655 0.057776
0.123835 0.055814
0.113408 0.053763
0.103385 0.051632
0.093777 0.049427
0.084593 0.047153
0.075844 0.044819
0.067538 0.042431
0.059684 0.039996
0.052289 0.037522
0.045360 0.035016
0.038904 0.032484
0.032928 0.029935
0.027436 0.027374
0.022433 0.024808
0.017924 0.022243
0.013913 0.019685
0.010402 0.017139
0.007395 0.014610
0.004893 0.012103
0.002898 0.009621
0.001411 0.007167
0.000432 0.004744
-0.000038 0.002355
0.000000 0.000000
0.000541 -0.002292
0.001581 -0.004494
0.003117 -0.006604
0.005147 -0.008623
0.007668 -0.010550
0.010676 -0.012385
0.014168 -0.014128
0.018138 -0.015777
0.022583 -0.017334
0.027496 -0.018798
0.032872 -0.020168
0.038704 -0.021445
0.044987 -0.022628
0.051714 -0.023719
0.058876 -0.024718
0.066467 -0.025624
0.074478 -0.026439
0.082902 -0.027164
0.091730 -0.027800
0.100953 -0.028348
0.110562 -0.028810
0.120548 -0.029188
0.130901 -0.029483
0.141611 -0.029698
0.152669 -0.029835
0.164063 -0.029897
0.175784 -0.029888
0.187820 -0.029809
0.200160 -0.029665
0.212793 -0.029458
0.225708 -0.029194
0.238892 -0.028875
0.252334 -0.028505
0.266020 -0.028089
0.279939 -0.027631
0.294078 -0.027134
0.308424 -0.026603
0.322962 -0.026042
0.337681 -0.025456
0.352565 -0.024848
0.367601 -0.024222
0.382774 -0.023582
0.398070 -0.022931
0.413475 -0.022273
0.428973 -0.021612
0.444550 -0.020949
0.460190 -0.020289
0.475878 -0.019633
0.491598 -0.018984
0.507335 -0.018343
0.523073 -0.017712
0.538797 -0.017093
0.554491 -0.016487
0.570138 -0.015894
0.585723 -0.015316
0.601231 -0.014751
0.616645 -0.014201
0.631950 -0.013666
0.647130 -0.013144
0.662169 -0.012636
0.677052 -0.012141
0.691764 -0.011658
0.706290 -0.011187
0.720614 -0.010726
0.734723 -0.010274
0.748600 -0.009831
0.762232 -0.009396
0.775605 -0.008968
0.788704 -0.008545
0.801517 -0.008128
0.814030 -0.007716
0.826229 -0.007308
0.838103 -0.006903
0.849638 -0.006503
0.860823 -0.006106
0.871645 -0.005714
0.882095 -0.005325
0.892160 -0.004942
0.901830 -0.004564
0.911095 -0.004192
0.919946 -0.003827
0.928372 -0.003471
0.936366 -0.003124
0.943918 -0.002788
0.951021 -0.002465
0.957667 -0.002155
0.963850 -0.001860
0.969562 -0.001582
0.974798 -0.001322
0.979552 -0.001082
0.983819 -0.000863
0.987595 -0.000666
0.990876 -0.000493
0.993658 -0.000344
0.995938 -0.000222
0.997714 -0.000125
0.998983 -0.000056
0.999746 -0.000014
1.000000 -0.000000
