gen2_rank2
1.000000 0.000000
0.999746 0.000019
0.998986 0.000078
0.997720 0.000176
0.995950 0.000315
0.993678 0.000496
0.990908 0.000722
0.987642 0.000994
0.983885 0.001316
0.979642 0.001689
0.974918 0.002118
0.969718 0.002606
0.964050 0.003157
0.957921 0.003773
0.951337 0.004459
0.944306 0.005218
0.936837 0.006053
0.928938 0.006969
0.920618 0.007969
0.911887 0.009054
0.902753 0.010228
0.893227 0.011494
0.883318 0.012852
0.873038 0.014303
0.862395 0.015850
0.851402 0.017491
0.840068 0.019226
0.828404 0.021054
0.816422 0.022974
0.804132 0.024982
0.791546 0.027075
0.778674 0.029250
0.765529 0.031502
0.752121 0.033825
0.738463 0.036213
0.724566 0.038659
0.710442 0.041156
0.696103 0.043695
0.681561 0.046267
0.666828 0.048864
0.651917 0.051474
0.636841 0.054088
0.621611 0.056694
0.606242 0.059281
0.590746 0.061837
0.575138 0.064351
0.559430 0.066810
0.543637 0.069201
0.527773 0.071513
0.511853 0.073733
0.495892 0.075849
0.479905 0.077849
0.463908 0.079721
0.447916 0.081455
0.431946 0.083039
0.416014 0.084463
0.400137 0.085718
0.384332 0.086794
0.368616 0.087685
0.353008 0.088383
0.337525 0.088881
0.322184 0.089176
0.307005 0.089262
0.292005 0.089136
0.277203 0.088798
0.262617 0.088247
0.248265 0.087483
0.234167 0.086508
0.220338 0.085326
0.206799 0.083941
0.193565 0.082359
0.180655 0.080585
0.168084 0.078629
0.155870 0.076499
0.144028 0.074205
0.132574 0.071758
0.121521 0.069168
0.110884 0.066449
0.100676 0.063614
0.090909 0.060674
0.081595 0.057645
0.072744 0.054541
0.064367 0.051374
0.056473 0.048159
0.049070 0.044911
0.042165 0.041642
0.035765 0.038367
0.029875 0.035098
0.024501 0.031847
0.019646 0.028626
0.015314 0.025446
0.011507 0.022318
0.008227 0.019249
0.005475 0.016249
0.003250 0.013324
0.001553 0.010480
0.000381 0.007723
-0.000266 0.005056
-0.000392 0.002481
0.000000 0.000000
0.000896 -0.002347
0.002279 -0.004519
0.004147 -0.006520
0.006493 -0.008351
0.009311 -0.010016
0.012597 -0.011519
0.016343 -0.012864
0.020544 -0.014058
0.025193 -0.015107
0.030283 -0.016017
0.035807 -0.016795
0.041757 -0.017449
0.048127 -0.017988
0.054909 -0.018419
0.062095 -0.018751
0.069678 -0.018993
0.077649 -0.019154
0.086002 -0.019243
0.094729 -0.019268
0.103821 -0.019239
0.113271 -0.019163
0.123072 -0.019051
0.133215 -0.018910
0.143692 -0.018748
0.154497 -0.018573
0.165620 -0.018392
0.177055 -0.018212
0.188793 -0.018040
0.200825 -0.017882
0.213144 -0.017742
0.225742 -0.017627
0.238608 -0.017539
0.251735 -0.017484
0.265112 -0.017463
0.278730 -0.017480
0.292580 -0.017536
0.306650 -0.017632
0.320929 -0.017769
0.335407 -0.017946
0.350072 -0.018163
0.364910 -0.018418
0.379909 -0.018708
0.395057 -0.019032
0.410338 -0.019385
0.425740 -0.019764
0.441246 -0.020165
0.456842 -0.020582
0.472513 -0.021010
0.488242 -0.021444
0.504013 -0.021878
0.519809 -0.022306
0.535613 -0.022721
0.551408 -0.023119
0.567177 -0.023491
0.582902 -0.023833
0.598565 -0.024138
0.614148 -0.024401
0.629633 -0.024616
0.645003 -0.024778
0.660240 -0.024882
0.675325 -0.024925
0.690242 -0.024902
0.704973 -0.024811
0.719500 -0.024650
0.733808 -0.024416
0.747879 -0.024109
0.761697 -0.023729
0.775246 -0.023275
0.788511 -0.022750
0.801478 -0.022154
0.814131 -0.021491
0.826457 -0.020765
0.838442 -0.019978
0.850073 -0.019136
0.861339 -0.018245
0.872227 -0.017309
0.882726 -0.016335
0.892826 -0.015330
0.902517 -0.014300
0.911790 -0.013255
0.920635 -0.012200
0.929045 -0.011144
0.937013 -0.010095
0.944529 -0.009060
0.951590 -0.008048
0.958188 -0.007067
0.964317 -0.006123
0.969974 -0.005225
0.975153 -0.004379
0.979851 -0.003593
0.984064 -0.002871
0.987788 -0.002220
0.991021 -0.001645
0.993760 -0.001151
0.996005 -0.000741
0.997752 -0.000419
0.999000 -0.000187
0.999750 -0.000047
1.000000 0.000000
