gen4_rank2
1.000000 0.000000
0.999753 0.000069
0.999012 0.000277
0.997778 0.000621
0.996052 0.001101
0.993835 0.001714
0.991129 0.002456
0.987936 0.003323
0.984258 0.004311
0.980099 0.005415
0.975462 0.006629
0.970350 0.007947
0.964769 0.009363
0.958722 0.010869
0.952215 0.012459
0.945254 0.014126
0.937844 0.015861
0.929993 0.017658
0.921708 0.019509
0.912995 0.021406
0.903864 0.023342
0.894322 0.025310
0.884379 0.027304
0.874045 0.029315
0.863328 0.031339
0.852241 0.033368
0.840792 0.035397
0.828995 0.037421
0.816860 0.039434
0.804399 0.041432
0.791625 0.043410
0.778551 0.045365
0.765190 0.047293
0.751554 0.049190
0.737658 0.051053
0.723516 0.052879
0.709141 0.054666
0.694548 0.056412
0.679752 0.058112
0.664767 0.059766
0.649609 0.061371
0.634292 0.062924
0.618832 0.064423
0.603244 0.065866
0.587543 0.067250
0.571746 0.068571
0.555868 0.069828
0.539926 0.071016
0.523934 0.072133
0.507910 0.073175
0.491870 0.074138
0.475829 0.075018
0.459805 0.075811
0.443814 0.076514
0.427872 0.077121
0.411997 0.077628
0.396204 0.078031
0.380511 0.078326
0.364934 0.078508
0.349489 0.078573
0.334195 0.078518
0.319066 0.078338
0.304121 0.078031
0.289374 0.077593
0.274842 0.077023
0.260542 0.076319
0.246488 0.075478
0.232697 0.074502
0.219185 0.073388
0.205965 0.072139
0.193052 0.070756
0.180461 0.069241
0.168205 0.067596
0.156298 0.065827
0.144753 0.063936
0.133582 0.061930
0.122797 0.059814
0.112409 0.057595
0.102429 0.055280
0.092867 0.052877
0.083733 0.050394
0.075035 0.047840
0.066783 0.045224
0.058983 0.042556
0.051644 0.039844
0.044772 0.037099
0.038372 0.034331
0.032451 0.031548
0.027013 0.028761
0.022064 0.025978
0.017605 0.023208
0.013642 0.020459
0.010177 0.017739
0.007212 0.015055
0.004749 0.012413
0.002789 0.009819
0.001334 0.007278
0.000384 0.004792
-0.000060 0.002365
0.000000 0.000000
0.000564 -0.002298
0.001629 -0.004523
0.003194 -0.006673
0.005256 -0.008746
0.007813 -0.010742
0.010860 -0.012656
0.014393 -0.014487
0.018409 -0.016232
0.022902 -0.017886
0.027865 -0.019447
0.033294 -0.020911
0.039181 -0.022275
0.045519 -0.023534
0.052302 -0.024685
0.059521 -0.025724
0.067167 -0.026650
0.075234 -0.027457
0.083711 -0.028145
0.092591 -0.028712
0.101863 -0.029155
0.111518 -0.029474
0.121547 -0.029668
0.131939 -0.029739
0.142684 -0.029686
0.153772 -0.029513
0.165192 -0.029221
0.176934 -0.028813
0.188986 -0.028295
0.201338 -0.027670
0.213979 -0.026944
0.226895 -0.026123
0.240077 -0.025215
0.253512 -0.024225
0.267187 -0.023163
0.281091 -0.022036
0.295211 -0.020852
0.309534 -0.019622
0.324047 -0.018354
0.338737 -0.017057
0.353590 -0.015740
0.368593 -0.014414
0.383730 -0.013086
0.398989 -0.011766
0.414355 -0.010462
0.429813 -0.009183
0.445348 -0.007936
0.460945 -0.006729
0.476589 -0.005568
0.492264 -0.004458
0.507956 -0.003406
0.523648 -0.002416
0.539324 -0.001491
0.554970 -0.000635
0.570569 0.000149
0.586105 0.000862
0.601563 0.001501
0.616927 0.002067
0.632182 0.002560
0.647311 0.002982
0.662301 0.003335
0.677134 0.003621
0.691797 0.003843
0.706274 0.004005
0.720551 0.004111
0.734613 0.004164
0.748446 0.004170
0.762036 0.004132
0.775369 0.004056
0.788431 0.003946
0.801210 0.003808
0.813693 0.003645
0.825866 0.003463
0.837717 0.003265
0.849234 0.003057
0.860406 0.002841
0.871220 0.002621
0.881665 0.002401
0.891731 0.002183
0.901406 0.001970
0.910681 0.001764
0.919546 0.001567
0.927990 0.001380
0.936005 0.001205
0.943582 0.001042
0.950711 0.000892
0.957386 0.000755
0.963599 0.000631
0.969342 0.000520
0.974609 0.000421
0.979394 0.000335
0.983691 0.000259
0.987494 0.000195
0.990800 0.000141
0.993604 0.000097
0.995903 0.000061
0.997694 0.000034
0.998974 0.000015
0.999744 0.000004
1.000000 -0.000000
