gen3_rank2
1.000000 0.000000
0.999751 0.000072
0.999006 0.000289
0.997765 0.000650
0.996029 0.001156
0.993801 0.001806
0.991083 0.002600
0.987878 0.003538
0.984190 0.004620
0.980022 0.005844
0.975380 0.007210
0.970268 0.008718
0.964692 0.010365
0.958657 0.012151
0.952170 0.014074
0.945236 0.016132
0.937864 0.018321
0.930058 0.020640
0.921828 0.023084
0.913180 0.025650
0.904122 0.028332
0.894663 0.031127
0.884809 0.034028
0.874570 0.037028
0.863955 0.040121
0.852971 0.043299
0.841629 0.046554
0.829936 0.049877
0.817904 0.053258
0.805541 0.056687
0.792858 0.060154
0.779866 0.063647
0.766575 0.067154
0.752996 0.070664
0.739141 0.074164
0.725022 0.077641
0.710651 0.081081
0.696042 0.084472
0.681208 0.087800
0.666162 0.091052
0.650919 0.094215
0.635495 0.097275
0.619904 0.100220
0.604161 0.103036
0.588285 0.105712
0.572291 0.108237
0.556196 0.110598
0.540018 0.112787
0.523775 0.114792
0.507485 0.116606
0.491168 0.118220
0.474840 0.119626
0.458523 0.120820
0.442234 0.121795
0.425993 0.122547
0.409819 0.123074
0.393731 0.123372
0.377749 0.123442
0.361891 0.123281
0.346177 0.122892
0.330625 0.122276
0.315254 0.121437
0.300081 0.120376
0.285124 0.119100
0.270401 0.117613
0.255929 0.115922
0.241724 0.114033
0.227803 0.111954
0.214180 0.109693
0.200872 0.107258
0.187892 0.104659
0.175254 0.101905
0.162973 0.099004
0.151061 0.095969
0.139530 0.092808
0.128392 0.089531
0.117659 0.086150
0.107340 0.082674
0.097447 0.079114
0.087989 0.075479
0.078974 0.071780
0.070411 0.068026
0.062308 0.064227
0.054673 0.060392
0.047512 0.056530
0.040831 0.052649
0.034636 0.048757
0.028932 0.044862
0.023725 0.040971
0.019017 0.037091
0.014814 0.033228
0.011117 0.029388
0.007930 0.025576
0.005254 0.021796
0.003092 0.018053
0.001444 0.014351
0.000311 0.010692
-0.000307 0.007080
-0.000410 0.003515
0.000000 0.000000
0.000914 -0.003419
0.002320 -0.006696
0.004217 -0.009829
0.006601 -0.012819
0.009469 -0.015666
0.012817 -0.018369
0.016640 -0.020928
0.020934 -0.023343
0.025693 -0.025615
0.030912 -0.027742
0.036583 -0.029726
0.042700 -0.031567
0.049256 -0.033266
0.056243 -0.034821
0.063653 -0.036235
0.071478 -0.037507
0.079708 -0.038639
0.088335 -0.039630
0.097350 -0.040482
0.106741 -0.041195
0.116500 -0.041771
0.126615 -0.042211
0.137077 -0.042515
0.147874 -0.042685
0.158995 -0.042723
0.170430 -0.042630
0.182166 -0.042409
0.194193 -0.042060
0.206499 -0.041587
0.219071 -0.040993
0.231900 -0.040279
0.244972 -0.039449
0.258276 -0.038507
0.271800 -0.037457
0.285532 -0.036302
0.299461 -0.035048
0.313574 -0.033700
0.327860 -0.032262
0.342307 -0.030740
0.356902 -0.029142
0.371635 -0.027473
0.386492 -0.025740
0.401462 -0.023952
0.416533 -0.022115
0.431693 -0.020239
0.446928 -0.018330
0.462227 -0.016400
0.477578 -0.014455
0.492966 -0.012506
0.508381 -0.010562
0.523807 -0.008633
0.539232 -0.006727
0.554643 -0.004855
0.570024 -0.003026
0.585363 -0.001248
0.600645 0.000469
0.615855 0.002116
0.630979 0.003686
0.646001 0.005171
0.660906 0.006563
0.675679 0.007857
0.690303 0.009046
0.704764 0.010125
0.719045 0.011091
0.733130 0.011939
0.747004 0.012667
0.760651 0.013274
0.774054 0.013760
0.787199 0.014123
0.800068 0.014367
0.812649 0.014493
0.824924 0.014504
0.836881 0.014406
0.848504 0.014202
0.859779 0.013899
0.870694 0.013504
0.881235 0.013024
0.891390 0.012468
0.901148 0.011844
0.910496 0.011161
0.919425 0.010430
0.927925 0.009661
0.935986 0.008863
0.943599 0.008048
0.950757 0.007225
0.957451 0.006405
0.963676 0.005598
0.969424 0.004815
0.974691 0.004064
0.979471 0.003355
0.983759 0.002696
0.987552 0.002095
0.990846 0.001559
0.993638 0.001094
0.995926 0.000706
0.997707 0.000400
0.998981 0.000179
0.999745 0.000045
1.000000 0.000000
