gen11_rank1
1.000000 -0.000000
0.999754 0.000082
0.999015 0.000329
0.997784 0.000739
0.996062 0.001313
0.993852 0.002049
0.991155 0.002947
0.987974 0.004005
0.984313 0.005221
0.980174 0.006593
0.975562 0.008119
0.970482 0.009797
0.964937 0.011622
0.958934 0.013591
0.952477 0.015700
0.945572 0.017945
0.938227 0.020319
0.930446 0.022818
0.922236 0.025434
0.913606 0.028160
0.904561 0.030990
0.895109 0.033914
0.885259 0.036924
0.875018 0.040009
0.864395 0.043160
0.853399 0.046366
0.842038 0.049616
0.830322 0.052897
0.818261 0.056198
0.805866 0.059506
0.793146 0.062807
0.780114 0.066088
0.766780 0.069336
0.753157 0.072538
0.739256 0.075679
0.725092 0.078746
0.710678 0.081726
0.696028 0.084606
0.681156 0.087373
0.666077 0.090015
0.650807 0.092521
0.635362 0.094879
0.619758 0.097079
0.604012 0.099113
0.588141 0.100972
0.572163 0.102648
0.556096 0.104135
0.539957 0.105428
0.523764 0.106522
0.507537 0.107415
0.491293 0.108105
0.475051 0.108590
0.458830 0.108872
0.442647 0.108951
0.426522 0.108830
0.410472 0.108513
0.394515 0.108004
0.378670 0.107308
0.362954 0.106431
0.347383 0.105381
0.331976 0.104165
0.316749 0.102790
0.301717 0.101265
0.286898 0.099599
0.272306 0.097801
0.257957 0.095880
0.243865 0.093845
0.230046 0.091705
0.216514 0.089469
0.203282 0.087146
0.190363 0.084744
0.177772 0.082272
0.165520 0.079736
0.153620 0.077143
0.142085 0.074501
0.130926 0.071815
0.120154 0.069091
0.109781 0.066332
0.099818 0.063543
0.090274 0.060728
0.081161 0.057889
0.072487 0.055029
0.064263 0.052148
0.056497 0.049249
0.049198 0.046331
0.042374 0.043396
0.036032 0.040442
0.030180 0.037469
0.024825 0.034477
0.019972 0.031465
0.015627 0.028431
0.011796 0.025375
0.008482 0.022295
0.005689 0.019190
0.003420 0.016060
0.001678 0.012903
0.000465 0.009719
-0.000219 0.006507
-0.000374 0.003267
0.000000 0.000000
0.000878 -0.003169
0.002233 -0.006116
0.004063 -0.008839
0.006367 -0.011342
0.009141 -0.013628
0.012382 -0.015699
0.016088 -0.017560
0.020255 -0.019216
0.024880 -0.020674
0.029957 -0.021939
0.035482 -0.023020
0.041452 -0.023922
0.047859 -0.024656
0.054700 -0.025228
0.061966 -0.025649
0.069653 -0.025926
0.077753 -0.026069
0.086259 -0.026086
0.095163 -0.025987
0.104456 -0.025781
0.114129 -0.025476
0.124175 -0.025081
0.134582 -0.024604
0.145340 -0.024052
0.156440 -0.023433
0.167870 -0.022754
0.179619 -0.022021
0.191676 -0.021241
0.204027 -0.020418
0.216661 -0.019557
0.229566 -0.018664
0.242728 -0.017742
0.256135 -0.016795
0.269772 -0.015826
0.283628 -0.014838
0.297687 -0.013834
0.311938 -0.012815
0.326365 -0.011783
0.340956 -0.010742
0.355696 -0.009691
0.370572 -0.008634
0.385571 -0.007571
0.400678 -0.006504
0.415880 -0.005435
0.431164 -0.004366
0.446515 -0.003299
0.461921 -0.002236
0.477367 -0.001180
0.492841 -0.000133
0.508329 0.000902
0.523818 0.001921
0.539293 0.002922
0.554742 0.003899
0.570152 0.004850
0.585507 0.005771
0.600795 0.006656
0.616001 0.007503
0.631112 0.008306
0.646114 0.009061
0.660991 0.009764
0.675731 0.010410
0.690317 0.010996
0.704737 0.011519
0.718974 0.011974
0.733015 0.012359
0.746843 0.012671
0.760446 0.012909
0.773806 0.013071
0.786911 0.013157
0.799744 0.013165
0.812291 0.013098
0.824539 0.012955
0.836472 0.012740
0.848076 0.012454
0.859339 0.012102
0.870246 0.011687
0.880785 0.011214
0.890944 0.010689
0.900710 0.010117
0.910071 0.009505
0.919017 0.008859
0.927538 0.008188
0.935623 0.007499
0.943263 0.006799
0.950450 0.006096
0.957175 0.005399
0.963431 0.004716
0.969211 0.004053
0.974509 0.003419
0.979319 0.002821
0.983636 0.002266
0.987455 0.001761
0.990774 0.001310
0.993587 0.000919
0.995893 0.000594
0.997688 0.000336
0.998972 0.000150
0.999743 0.000038
1.000000 -0.000000
