gen15_rank2
1.000000 0.000000
0.999755 0.000083
0.999019 0.000332
0.997793 0.000746
0.996078 0.001324
0.993875 0.002065
0.991188 0.002966
0.988017 0.004026
0.984366 0.005241
0.980237 0.006608
0.975636 0.008124
0.970564 0.009784
0.965027 0.011584
0.959030 0.013518
0.952578 0.015582
0.945676 0.017768
0.938331 0.020072
0.930548 0.022485
0.922335 0.025001
0.913698 0.027612
0.904645 0.030310
0.895184 0.033087
0.885322 0.035933
0.875070 0.038841
0.864435 0.041799
0.853427 0.044798
0.842056 0.047830
0.830332 0.050882
0.818265 0.053945
0.805866 0.057009
0.793147 0.060062
0.780119 0.063094
0.766794 0.066095
0.753185 0.069054
0.739304 0.071960
0.725165 0.074802
0.710781 0.077572
0.696166 0.080259
0.681335 0.082853
0.666301 0.085346
0.651081 0.087728
0.635690 0.089991
0.620142 0.092127
0.604455 0.094130
0.588644 0.095992
0.572725 0.097707
0.556716 0.099270
0.540634 0.100676
0.524494 0.101921
0.508316 0.103002
0.492115 0.103915
0.475910 0.104659
0.459717 0.105233
0.443556 0.105635
0.427442 0.105866
0.411394 0.105927
0.395429 0.105818
0.379564 0.105542
0.363818 0.105101
0.348206 0.104499
0.332747 0.103737
0.317457 0.102821
0.302353 0.101754
0.287451 0.100542
0.272769 0.099188
0.258321 0.097699
0.244124 0.096079
0.230193 0.094334
0.216544 0.092470
0.203192 0.090491
0.190151 0.088404
0.177437 0.086214
0.165063 0.083927
0.153043 0.081548
0.141391 0.079082
0.130119 0.076534
0.119242 0.073909
0.108770 0.071213
0.098716 0.068448
0.089092 0.065621
0.079908 0.062733
0.071176 0.059790
0.062906 0.056794
0.055107 0.053748
0.047788 0.050656
0.040959 0.047521
0.034627 0.044344
0.028799 0.041127
0.023483 0.037874
0.018685 0.034584
0.014409 0.031261
0.010662 0.027905
0.007446 0.024518
0.004765 0.021100
0.002622 0.017653
0.001018 0.014177
-0.000046 0.010673
-0.000570 0.007142
-0.000554 0.003584
0.000000 0.000000
0.001057 -0.003469
0.002583 -0.006683
0.004574 -0.009641
0.007028 -0.012346
0.009939 -0.014801
0.013306 -0.017010
0.017124 -0.018976
0.021390 -0.020705
0.026098 -0.022204
0.031244 -0.023478
0.036824 -0.024536
0.042833 -0.025384
0.049265 -0.026033
0.056115 -0.026489
0.063376 -0.026763
0.071044 -0.026865
0.079111 -0.026804
0.087570 -0.026591
0.096415 -0.026236
0.105638 -0.025749
0.115231 -0.025142
0.125186 -0.024423
0.135494 -0.023605
0.146147 -0.022696
0.157134 -0.021708
0.168447 -0.020650
0.180076 -0.019531
0.192010 -0.018360
0.204239 -0.017148
0.216751 -0.015901
0.229536 -0.014629
0.242582 -0.013339
0.255876 -0.012038
0.269408 -0.010733
0.283165 -0.009431
0.297133 -0.008137
0.311302 -0.006857
0.325657 -0.005596
0.340185 -0.004359
0.354873 -0.003150
0.369708 -0.001973
0.384677 -0.000831
0.399765 0.000273
0.414958 0.001335
0.430243 0.002354
0.445606 0.003326
0.461033 0.004251
0.476508 0.005126
0.492019 0.005949
0.507550 0.006721
0.523088 0.007439
0.538616 0.008104
0.554122 0.008713
0.569590 0.009267
0.585005 0.009766
0.600352 0.010208
0.615617 0.010595
0.630784 0.010926
0.645839 0.011202
0.660767 0.011423
0.675552 0.011589
0.690179 0.011702
0.704634 0.011762
0.718902 0.011770
0.732967 0.011728
0.746815 0.011637
0.760431 0.011499
0.773801 0.011315
0.786910 0.011089
0.799743 0.010821
0.812288 0.010515
0.824529 0.010172
0.836453 0.009797
0.848047 0.009392
0.859299 0.008959
0.870194 0.008504
0.880722 0.008028
0.890870 0.007536
0.900626 0.007032
0.909979 0.006518
0.918919 0.006000
0.927435 0.005482
0.935519 0.004966
0.943159 0.004457
0.950348 0.003960
0.957078 0.003477
0.963341 0.003013
0.969129 0.002571
0.974436 0.002155
0.979256 0.001768
0.983583 0.001413
0.987413 0.001093
0.990741 0.000810
0.993563 0.000567
0.995877 0.000365
0.997679 0.000206
0.998968 0.000092
0.999742 0.000023
1.000000 -0.000000
