gen1_rank1
1.000000 0.000000
0.999744 -0.000003
0.998978 -0.000010
0.997702 -0.000021
0.995919 -0.000033
0.993630 -0.000042
0.990839 -0.000043
0.987549 -0.000031
0.983765 -0.000001
0.979493 0.000056
0.974738 0.000146
0.969507 0.000277
0.963807 0.000459
0.957644 0.000699
0.951029 0.001007
0.943968 0.001392
0.936472 0.001862
0.928549 0.002426
0.920211 0.003092
0.911466 0.003869
0.902327 0.004762
0.892802 0.005779
0.882904 0.006926
0.872643 0.008207
0.862031 0.009627
0.851078 0.011187
0.839796 0.012890
0.828196 0.014736
0.816289 0.016725
0.804086 0.018854
0.791598 0.021122
0.778835 0.023524
0.765808 0.026054
0.752528 0.028705
0.739006 0.031471
0.725250 0.034343
0.711273 0.037310
0.697084 0.040361
0.682694 0.043486
0.668112 0.046670
0.653350 0.049902
0.638419 0.053166
0.623329 0.056448
0.608091 0.059733
0.592718 0.063004
0.577220 0.066247
0.561610 0.069445
0.545900 0.072580
0.530104 0.075638
0.514234 0.078602
0.498305 0.081455
0.482331 0.084183
0.466328 0.086769
0.450309 0.089200
0.434292 0.091461
0.418293 0.093539
0.402328 0.095421
0.386415 0.097097
0.370572 0.098555
0.354817 0.099786
0.339168 0.100783
0.323645 0.101537
0.308267 0.102045
0.293053 0.102301
0.278023 0.102304
0.263197 0.102050
0.248594 0.101542
0.234235 0.100779
0.220140 0.099766
0.206329 0.098506
0.192820 0.097006
0.179633 0.095271
0.166787 0.093311
0.154301 0.091134
0.142193 0.088751
0.130481 0.086174
0.119180 0.083414
0.108309 0.080485
0.097882 0.077400
0.087915 0.074173
0.078421 0.070818
0.069414 0.067350
0.060906 0.063783
0.052910 0.060132
0.045435 0.056411
0.038492 0.052635
0.032089 0.048816
0.026234 0.044967
0.020933 0.041102
0.016193 0.037230
0.012016 0.033364
0.008408 0.029512
0.005370 0.025683
0.002903 0.021884
0.001006 0.018122
-0.000320 0.014402
-0.001080 0.010728
-0.001276 0.007102
-0.000914 0.003526
0.000000 0.000000
0.001418 -0.003356
0.003289 -0.006421
0.005608 -0.009200
0.008365 -0.011699
0.011555 -0.013925
0.015169 -0.015885
0.019200 -0.017589
0.023643 -0.019049
0.028491 -0.020277
0.033736 -0.021284
0.039374 -0.022085
0.045398 -0.022694
0.051802 -0.023127
0.058581 -0.023399
0.065729 -0.023525
0.073241 -0.023523
0.081110 -0.023408
0.089333 -0.023196
0.097903 -0.022905
0.106815 -0.022548
0.116065 -0.022143
0.125647 -0.021704
0.135555 -0.021245
0.145785 -0.020781
0.156332 -0.020324
0.167189 -0.019886
0.178352 -0.019478
0.189815 -0.019111
0.201571 -0.018794
0.213615 -0.018535
0.225940 -0.018340
0.238539 -0.018217
0.251406 -0.018168
0.264532 -0.018198
0.277911 -0.018309
0.291532 -0.018502
0.305388 -0.018776
0.319469 -0.019131
0.333764 -0.019563
0.348263 -0.020069
0.362954 -0.020645
0.377826 -0.021284
0.392865 -0.021981
0.408059 -0.022727
0.423393 -0.023515
0.438852 -0.024336
0.454422 -0.025181
0.470087 -0.026039
0.485829 -0.026901
0.501632 -0.027756
0.517478 -0.028594
0.533350 -0.029404
0.549229 -0.030177
0.565095 -0.030901
0.580931 -0.031568
0.596715 -0.032169
0.612430 -0.032694
0.628055 -0.033135
0.643570 -0.033486
0.658956 -0.033741
0.674193 -0.033893
0.689261 -0.033939
0.704142 -0.033876
0.718816 -0.033700
0.733265 -0.033411
0.747472 -0.033009
0.761417 -0.032495
0.775085 -0.031870
0.788459 -0.031139
0.801524 -0.030306
0.814264 -0.029375
0.826665 -0.028353
0.838713 -0.027247
0.850397 -0.026065
0.861703 -0.024814
0.872621 -0.023505
0.883141 -0.022147
0.893251 -0.020750
0.902944 -0.019325
0.912210 -0.017881
0.921043 -0.016430
0.929434 -0.014982
0.937378 -0.013549
0.944867 -0.012141
0.951898 -0.010768
0.958464 -0.009441
0.964561 -0.008169
0.970185 -0.006961
0.975333 -0.005827
0.980000 -0.004775
0.984183 -0.003812
0.987881 -0.002945
0.991090 -0.002180
0.993809 -0.001524
0.996036 -0.000981
0.997769 -0.000554
0.999008 -0.000247
0.999752 -0.000062
1.000000 0.000000
