gen5_rank3
1.000000 0.000000
0.999753 0.000081
0.999011 0.000323
0.997775 0.000727
0.996046 0.001291
0.993827 0.002016
0.991120 0.002899
0.987927 0.003940
0.984253 0.005137
0.980099 0.006488
0.975472 0.007990
0.970375 0.009643
0.964814 0.011441
0.958794 0.013383
0.952321 0.015464
0.945401 0.017680
0.938040 0.020027
0.930246 0.022498
0.922025 0.025090
0.913384 0.027794
0.904332 0.030605
0.894877 0.033515
0.885025 0.036516
0.874787 0.039600
0.864170 0.042757
0.853184 0.045979
0.841837 0.049254
0.830140 0.052573
0.818101 0.055924
0.805733 0.059296
0.793044 0.062677
0.780045 0.066055
0.766749 0.069418
0.753166 0.072753
0.739309 0.076047
0.725189 0.079287
0.710821 0.082461
0.696216 0.085557
0.681390 0.088561
0.666355 0.091461
0.651127 0.094246
0.635720 0.096905
0.620150 0.099425
0.604434 0.101798
0.588587 0.104012
0.572625 0.106060
0.556567 0.107932
0.540429 0.109622
0.524228 0.111123
0.507984 0.112429
0.491713 0.113536
0.475435 0.114439
0.459167 0.115137
0.442928 0.115627
0.426737 0.115909
0.410611 0.115982
0.394570 0.115848
0.378632 0.115509
0.362815 0.114967
0.347137 0.114227
0.331617 0.113292
0.316271 0.112169
0.301118 0.110862
0.286174 0.109378
0.271457 0.107724
0.256982 0.105908
0.242766 0.103937
0.228825 0.101818
0.215174 0.099562
0.201829 0.097175
0.188803 0.094667
0.176112 0.092045
0.163769 0.089319
0.151787 0.086497
0.140179 0.083586
0.128958 0.080596
0.118137 0.077534
0.107726 0.074407
0.097737 0.071222
0.088182 0.067988
0.079069 0.064709
0.070409 0.061392
0.062212 0.058043
0.054486 0.054667
0.047239 0.051270
0.040480 0.047856
0.034216 0.044428
0.028453 0.040992
0.023198 0.037550
0.018455 0.034105
0.014231 0.030661
0.010529 0.027219
0.007352 0.023783
0.004705 0.020354
0.002588 0.016933
0.001004 0.013522
-0.000047 0.010122
-0.000564 0.006735
-0.000548 0.003361
0.000000 0.000000
0.001051 -0.003239
0.002577 -0.006248
0.004575 -0.009027
0.007041 -0.011579
0.009973 -0.013906
0.013367 -0.016011
0.017218 -0.017898
0.021523 -0.019570
0.026276 -0.021032
0.031474 -0.022292
0.037110 -0.023353
0.043179 -0.024223
0.049676 -0.024909
0.056593 -0.025417
0.063925 -0.025756
0.071665 -0.025933
0.079805 -0.025956
0.088337 -0.025834
0.097254 -0.025574
0.106548 -0.025185
0.116209 -0.024675
0.126229 -0.024052
0.136599 -0.023325
0.147308 -0.022501
0.158346 -0.021588
0.169704 -0.020593
0.181371 -0.019525
0.193335 -0.018390
0.205587 -0.017196
0.218114 -0.015948
0.230905 -0.014653
0.243949 -0.013318
0.257234 -0.011949
0.270747 -0.010550
0.284477 -0.009128
0.298411 -0.007688
0.312537 -0.006235
0.326843 -0.004774
0.341315 -0.003310
0.355942 -0.001848
0.370711 -0.000391
0.385609 0.001055
0.400623 0.002485
0.415741 0.003896
0.430949 0.005283
0.446234 0.006641
0.461583 0.007967
0.476983 0.009254
0.492421 0.010500
0.507882 0.011700
0.523353 0.012849
0.538821 0.013943
0.554271 0.014977
0.569690 0.015948
0.585062 0.016852
0.600373 0.017684
0.615609 0.018442
0.630754 0.019120
0.645794 0.019718
0.660713 0.020230
0.675497 0.020656
0.690129 0.020993
0.704594 0.021240
0.718877 0.021395
0.732962 0.021459
0.746834 0.021430
0.760476 0.021310
0.773875 0.021101
0.787013 0.020803
0.799877 0.020420
0.812451 0.019954
0.824721 0.019410
0.836672 0.018792
0.848291 0.018106
0.859564 0.017356
0.870478 0.016548
0.881019 0.015691
0.891176 0.014790
0.900938 0.013854
0.910292 0.012891
0.919229 0.011907
0.927738 0.010913
0.935809 0.009917
0.943434 0.008926
0.950605 0.007951
0.957314 0.006999
0.963554 0.006078
0.969317 0.005198
0.974599 0.004365
0.979394 0.003587
0.983696 0.002871
0.987502 0.002223
0.990809 0.001649
0.993612 0.001155
0.995908 0.000744
0.997697 0.000421
0.998976 0.000188
0.999744 0.000047
1.000000 -0.000000
