gen4_rank3
1.000000 -0.000000
0.999754 0.000081
0.999014 0.000324
0.997783 0.000729
0.996061 0.001294
0.993851 0.002020
0.991153 0.002905
0.987971 0.003948
0.984309 0.005147
0.980169 0.006500
0.975556 0.008005
0.970474 0.009659
0.964927 0.011458
0.958922 0.013400
0.952463 0.015481
0.945556 0.017695
0.938208 0.020037
0.930425 0.022502
0.922213 0.025084
0.913580 0.027776
0.904533 0.030571
0.895080 0.033459
0.885228 0.036433
0.874987 0.039484
0.864364 0.042601
0.853368 0.045775
0.842008 0.048993
0.830295 0.052246
0.818238 0.055520
0.805847 0.058804
0.793133 0.062085
0.780107 0.065350
0.766780 0.068585
0.753166 0.071779
0.739275 0.074917
0.725122 0.077986
0.710719 0.080974
0.696081 0.083867
0.681222 0.086653
0.666156 0.089321
0.650899 0.091858
0.635467 0.094253
0.619876 0.096497
0.604143 0.098579
0.588284 0.100492
0.572317 0.102228
0.556259 0.103780
0.540128 0.105141
0.523943 0.106308
0.507721 0.107277
0.491480 0.108045
0.475240 0.108611
0.459018 0.108974
0.442833 0.109135
0.426703 0.109095
0.410647 0.108858
0.394682 0.108426
0.378827 0.107805
0.363099 0.107000
0.347515 0.106016
0.332093 0.104860
0.316850 0.103540
0.301802 0.102064
0.286964 0.100439
0.272354 0.098674
0.257987 0.096778
0.243877 0.094759
0.230040 0.092626
0.216490 0.090389
0.203241 0.088056
0.190306 0.085635
0.177700 0.083134
0.165434 0.080562
0.153522 0.077925
0.141976 0.075232
0.130807 0.072487
0.120028 0.069698
0.109649 0.066870
0.099681 0.064008
0.090135 0.061116
0.081021 0.058199
0.072349 0.055258
0.064127 0.052299
0.056365 0.049322
0.049072 0.046329
0.042254 0.043323
0.035920 0.040304
0.030077 0.037273
0.024730 0.034230
0.019887 0.031176
0.015553 0.028111
0.011732 0.025035
0.008428 0.021947
0.005645 0.018848
0.003386 0.015737
0.001653 0.012613
0.000447 0.009478
-0.000230 0.006331
-0.000379 0.003171
0.000000 0.000000
0.000882 -0.003069
0.002243 -0.005924
0.004081 -0.008564
0.006392 -0.010992
0.009175 -0.013211
0.012426 -0.015223
0.016142 -0.017032
0.020320 -0.018644
0.024954 -0.020064
0.030041 -0.021298
0.035577 -0.022353
0.041555 -0.023236
0.047972 -0.023955
0.054820 -0.024517
0.062093 -0.024931
0.069785 -0.025204
0.077889 -0.025347
0.086398 -0.025367
0.095302 -0.025272
0.104594 -0.025071
0.114266 -0.024772
0.124307 -0.024384
0.134708 -0.023914
0.145459 -0.023369
0.156549 -0.022757
0.167969 -0.022084
0.179705 -0.021357
0.191748 -0.020581
0.204084 -0.019762
0.216702 -0.018905
0.229590 -0.018015
0.242734 -0.017095
0.256123 -0.016149
0.269742 -0.015182
0.283579 -0.014195
0.297621 -0.013191
0.311853 -0.012174
0.326264 -0.011146
0.340839 -0.010108
0.355564 -0.009062
0.370427 -0.008011
0.385414 -0.006956
0.400511 -0.005900
0.415705 -0.004844
0.430982 -0.003791
0.446329 -0.002742
0.461732 -0.001700
0.477178 -0.000668
0.492654 0.000352
0.508145 0.001357
0.523639 0.002343
0.539122 0.003307
0.554579 0.004246
0.569998 0.005157
0.585364 0.006034
0.600664 0.006874
0.615883 0.007674
0.631006 0.008429
0.646021 0.009136
0.660912 0.009790
0.675665 0.010388
0.690264 0.010926
0.704696 0.011402
0.718944 0.011812
0.732996 0.012154
0.746834 0.012426
0.760445 0.012626
0.773813 0.012754
0.786924 0.012808
0.799763 0.012790
0.812315 0.012700
0.824566 0.012540
0.836501 0.012310
0.848107 0.012016
0.859370 0.011659
0.870278 0.011244
0.880816 0.010775
0.890973 0.010258
0.900737 0.009698
0.910097 0.009102
0.919041 0.008476
0.927559 0.007827
0.935642 0.007162
0.943279 0.006489
0.950464 0.005814
0.957187 0.005146
0.963441 0.004492
0.969219 0.003859
0.974515 0.003254
0.979324 0.002684
0.983640 0.002155
0.987458 0.001674
0.990776 0.001245
0.993588 0.000873
0.995893 0.000564
0.997689 0.000319
0.998972 0.000143
0.999743 0.000036
1.000000 -0.000000
